51647717302680	1
51647717617380	1
51647717941044	1
51647718266844	1
51647718600888	1
51647718924948	1
51647719250076	1
51647719565700	1
51647719881000	1
51647720198244	1
51647720510136	1
51647720836944	1
51647721161616	1
51647721480576	1
51647721803352	1
51647722122252	1
51647722668384	1
51647722983648	1
51647723291652	1
51647723600316	1
51647723904732	1
51647724209796	1
51647724515724	1
51647724821256	1
51647725125384	1
51647725433532	1
51647725747992	1
51647726062716	1
51647726370360	1
51647726675928	1
51647726981988	1
51647727286560	1
51647727596136	1
51647727903768	1
51647728206144	1
51647728509120	1
51647728812432	1
51647729115636	1
51647729440728	1
51647729756724	1
51647730076428	1
51647730393192	1
51647730711972	1
51647731028592	1
51647731345392	1
51647731663968	1
51647731977804	1
51647732291568	1
51647732613324	1
51647732928888	1
51647733246324	1
51647733707640	1
51647734033164	1
51647734354704	1
51647734673460	1
51647734989636	1
51647735354376	1
51647735658120	1
51647735961456	1
51647736264732	1
51647736570024	1
51647736874944	1
51647737179528	1
51647737481160	1
51647737781280	1
51647738082936	1
51647738388564	1
51647738691888	1
51647738992476	1
51647739296796	1
51647739600708	1
51647739904140	1
51647740207344	1
51647740511988	1
51647740816260	1
51647741122656	1
51647741429292	1
51647741750892	1
51647742709944	1
51647743034976	1
51647743355136	1
51647743674120	1
51647744670684	1
51647745153972	1
51647745481704	1
51647745793020	1
51647746116240	1
51647746436208	1
51647746753956	1
51647747071224	1
51647747388216	1
51647747704644	1
51647748021936	1
51647748325320	1
51647748649272	1
51647748968988	1
51647749291812	1
51647749613196	1
51647749932912	1
51647750252196	1
51647750569260	1
51647750886264	1
51647751204792	1
51647751520560	1
51647751835116	1
51647752153272	1
51647752467900	1
51647752787160	1
51647753106516	1
51647753425836	1
51647753744724	1
51647754061260	1
51647754377724	1
51647754683880	1
51647755003572	1
51647755521948	1
51647755850508	1
51647756166084	1
51647756485656	1
51647756805648	1
51647757124992	1
51647757445692	1
51647757762564	1
51647758270944	1
51647758612272	2
51647758871580	2
51647759095284	2
51647759317980	2
51647759539668	2
51647759762304	2
51647759984532	2
51647760204840	2
51647760427776	2
51647760653112	2
51647760901728	2
51647761129140	2
51647761353744	2
51647761580220	2
51647761805532	2
51647762028588	2
51647762256216	2
51647762484972	2
51647762708844	2
51647762928444	2
51647763150336	2
51647763379428	2
51647763606636	2
51647763831240	2
51647764055712	2
51647764281072	2
51647764500756	2
51647764719276	2
51647764938024	2
51647765165688	2
51647765388636	2
51647765616060	2
51647765840964	2
51647766067608	2
51647766299304	2
51647766528480	2
51647766751356	2
51647766979968	2
51647767204416	2
51647767531716	2
51647767752204	2
51647767970064	2
51647768181672	2
51647768394864	2
51647768608044	2
51647768824320	2
51647769036420	2
51647769250812	2
51647769463272	2
51647769676980	2
51647769890868	2
51647770105464	2
51647770316268	2
51647770530048	2
51647770901472	2
51647771116572	2
51647771327952	2
51647771540748	2
51647771756220	2
51647771973012	2
51647772189552	2
51647772401436	2
51647772614544	2
51647772828012	2
51647773042536	2
51647773256628	2
51647773469664	2
51647773716756	2
51647773955292	2
51647774185092	2
51647774411088	2
51647774635308	2
51647774861484	2
51647775092856	2
51647775319980	2
51647775542160	2
51647775770316	2
51647775993036	2
51647776221336	2
51647776450728	2
51647776674900	2
51647776897596	2
51647777120448	2
51647777349348	2
51647777578812	2
51647777802528	2
51647778022116	2
51647778246456	2
51647778471912	2
51647778698472	2
51647778918420	2
51647779139820	2
51647779365264	2
51647779592208	2
51647779810452	2
51647780111868	2
51647780340648	2
51647780570160	2
51647780803224	2
51647781031944	2
51647781997404	1
51647782299636	1
51647782602852	1
51647782897992	1
51647783193300	1
51647783489532	1
51647783784012	1
51647784079008	1
51647784374352	1
51647784669132	1
51647784962052	1
51647785256256	1
51647785552140	1
51647785846656	1
51647786143308	1
51647786472504	1
51647786767740	1
51647787062256	1
51647787356592	1
51647787650244	1
51647787945804	1
51647788239756	1
51647788533312	1
51647788825500	1
51647789120976	1
51647789449932	1
