51478718741376	1
51478718756568	1
51478718771568	1
51478718792400	1
51478718822700	1
51478718840352	1
51478718855496	1
51478718869920	1
51478718884596	1
51478718949768	1
51478718974968	1
51478718977584	1
51478719001956	1
51478719033300	1
51478719053844	1
51478719003216	1
51478719078420	1
51478719097296	1
51478719113112	1
51478719169980	1
51478719186264	1
51478719191076	1
51478719210996	1
51478719212280	1
51478719255060	1
51478719314340	1
51478719334548	1
51478719301440	1
51478719373572	1
51478719376608	1
51478719398196	1
51478719411336	1
51478719399624	1
51478719490776	1
51478719512556	1
51478719523056	1
51478719532824	1
51478719542124	1
51478719574908	1
51478719593568	1
51478719632124	1
51478719649116	1
51478719665052	1
51478719706488	1
51478719727068	1
51478719733620	1
51478719750180	1
51478719752400	1
51478719787056	1
51478719799140	1
51478719840456	1
51478719860196	1
51478719875184	1
51478719943128	1
51478719963552	1
51478719979212	1
51478719994380	1
51478720009272	1
51478720030236	1
51478720052160	1
51478720065492	1
51478720053588	1
51478720115388	1
51478720164384	1
51478720182036	1
51478720197372	1
51478720212492	1
51478720227516	1
51478720258872	1
51478720288716	1
51478720308348	1
51478720323588	1
51478720340424	1
51478720383060	1
51478720400772	1
51478720415856	1
51478720446156	1
51478720466076	1
51478720498572	1
51478720518456	1
51478720533852	1
51478720548768	1
51478720568052	1
51478720606464	1
51478720626516	1
51478720641144	1
51478720656108	1
51478720673688	1
51478720713528	1
51478720733520	1
51478720748988	1
51478720763724	1
51478720779540	1
51478720824816	1
51478720845144	1
51478720860048	1
51478720874424	1
51478720892280	1
51478720929660	1
51478720949724	1
51478720964916	1
51478720979496	1
51478720996560	1
51478721043492	1
51478721063352	1
51478721078364	1
51478721093328	1
51478721111832	1
51478721145828	1
51478721166036	1
51478721181528	1
51478721196132	1
51478721210640	1
51478721260536	1
51478721280516	1
51478721295408	1
51478721310204	1
51478721328012	1
51478721362260	1
51478721382168	1
51478721397360	1
51478721411952	1
51478721426784	1
51478721475744	1
51478721495712	1
51478721510628	1
51478721525232	1
51478721542380	1
51478721579832	1
51478721668320	1
51478721691828	1
51478721706468	1
51478721712084	1
51478721728860	1
51478721729532	1
51478721775156	1
51478721762292	1
51478721823984	1
51478721855832	1
51478721873592	1
51478721891676	1
51478721911392	1
51478721922540	1
51478721940696	1
51478721958972	1
51478721980104	1
51478722001584	1
51478722003060	1
51478722084048	1
51478722123456	1
51478722127800	1
51478722033204	1
51478722144624	1
51478722199596	1
51478722221100	1
51478722227364	1
51478722241380	1
51478722245304	1
51478722164424	1
51478722339204	1
51478722355548	1
51478722376764	1
51478722341376	1
51478722401532	1
51478722436020	1
51478722451320	1
51478722471132	1
51478722486756	1
51478722501288	1
51478722561360	1
51478722571932	1
51478722583956	1
51478722593880	1
51478722614580	1
51478722632940	1
51478722668532	1
51478722685584	1
51478722700260	1
51478722715056	1
51478722767148	1
51478722782400	1
51478722788220	1
51478722806004	1
51478722824784	1
51478722840396	1
51478722882336	1
51478722898692	1
51478722913632	1
51478722928440	1
51478722962628	1
51478722982056	1
51478722997752	1
51478723019520	1
51478723035696	1
51478723049928	1
51478723098588	1
51478723115448	1
51478723130772	1
51478723145556	1
51478723176564	1
51478723210764	1
51478723231020	1
51478723246332	1
51478723260708	1
51478723277640	1
51478723317444	1
51478723337208	1
51478723352112	1
51478723367124	1
51478723382304	1
51478723424760	1
51478723445064	1
51478723460040	1
51478723474344	1
51478723489632	1
51478723535820	1
51478723555512	1
51478723570608	1
51478723585440	1
51478723603344	1
51478723640376	1
51478723660368	1
51478723675536	1
51478723690044	1
51478723704840	1
51478723752768	1
51478723773240	1
51478723788060	1
51478723802844	1
51478723819932	1
51478723857396	1
51478723877388	1
51478723892448	1
51478723907016	1
51478723921836	1
51478723970232	1
51478723989996	1
51478724004960	1
51478724019744	1
51478724036640	1
51478724073996	1
51478724094132	1
51478724109168	1
51478724123700	1
51478724138112	1
51478724185704	1
51478724205696	1
51478724220576	1
51478724235096	1
51478724252556	1
51478724289492	1
51478724309568	1
51478724324892	1
51478724339292	1
51478724354208	1
51478724401944	1
51478724422416	1
51478724437536	1
51478724452212	1
51478724469552	1
51478724506716	1
51478724526984	1
51478724542128	1
51478724556720	1
51478724571540	1
51478724619648	1
51478724637156	1
51478724652084	1
51478724666880	1
51478724684808	1
51478724721432	1
51478724741304	1
51478724758404	1
51478724778336	1
51478724797644	1
51478724939652	1
51478724968908	1
51478724990700	1
51478725015696	1
51478725035988	1
51478725057036	1
51478725173760	1
51478725197124	1
51478725217152	1
51478725257016	1
51478725281340	1
51478725302064	1
51478725363612	1
51478725379932	1
51478725391896	1
51478725545484	1
51478725569568	1
51478725682956	1
51478725708732	1
51478725733056	1
51478725780168	1
51478725802332	1
51478725824184	1
51478725903288	1
51478725927840	1
51478725947880	1
51478726005252	1
51478726028064	1
51478726048548	1
51478726124340	1
51478726149264	1
51478726171800	1
51478726226268	1
51478726248432	1
51478726269264	1
51478726344408	1
51478726368432	1
51478726390140	1
51478726443240	1
51478726466748	1
51478726487520	1
51478726566108	1
51478726590444	1
51478726611960	1
51478726666236	1
51478726687944	1
51478726709748	1
51478726789428	1
51478726813404	1
51478726834500	1
51478726889988	1
51478726912764	1
51478726935036	1
51478727007252	1
51478727031252	1
51478727054724	1
51478727110548	1
51478727134536	1
51478727159256	1
51478727215008	1
51478727238888	1
51478727260620	1
51478727333040	1
51478727358432	1
51478727381040	1
51478727426172	1
51478727447028	1
51478727461728	1
51478727624064	1
51478727649924	1
51478727776416	1
51478727805768	1
51478727861856	1
51478727891076	1
51478727918220	1
51478727944260	1
51478727991588	1
51478728019728	1
51478728043296	1
51478728099792	1
51478728126300	1
51478728221472	1
51478728249324	1
51478728313056	1
51478728342984	1
51478728370644	1
51478728432228	1
51478728458256	1
51478728481644	1
51478728524448	1
51478728660660	1
51478728684444	1
51478728545400	1
51478728561240	1
51478728873756	1
51478729093080	1
51478729123092	1
51478729151340	1
51478729178892	1
51478729206360	1
51478729280808	1
51478729306920	1
51478729369260	1
51478729395996	1
51478729422444	1
51478729446912	1
51478729489020	1
51478729514712	1
51478729588320	1
51478729615788	1
51478729643004	1
51478729701180	1
51478729729620	1
51478729752228	1
51478729804044	1
51478729827000	1
51478729848168	1
51478729924368	1
51478734919188	1
51478735347096	1
51478735386852	1
51478735416612	1
51478735447620	1
51478735571544	1
51478735597188	1
51478735638516	1
51478735662276	1
51478735792176	1
51478735820796	1
51478735844592	1
51478735866600	1
51478736011632	1
51478736039760	1
51478736062932	1
51478736085576	1
51478736230416	1
51478736257572	1
51478736280468	1
51478736302476	1
51478736448096	1
51478736476284	1
51478736499216	1
51478736522112	1
51478736667936	1
51478736695956	1
51478736718672	1
51478736740800	1
51478736886696	1
51478736914884	1
51478736937588	1
51478736960292	1
51478737104136	1
51478737132984	1
51478737154788	1
51478737176796	1
51478737325608	1
51478737353568	1
51478737376140	1
51478737398172	1
51478737544788	1
51478737573348	1
51478737595008	1
51478737616776	1
51478737759432	1
51478737782712	1
51478737799776	1
51478737816720	1
51478737975768	1
51478737999240	1
51478738021224	1
51478738043808	1
51478738143336	1
51478738208700	1
51478738236036	1
51478738259508	1
51478738363152	1
51478738389408	1
51478738412388	1
51478738455636	1
51478738586220	1
51478744167528	1
51478744226292	1
51478744259100	1
51478744292088	1
51478751046096	1
51478751103828	1
51478751134380	1
51478751163312	1
51478751194248	1
51478751226288	1
51478751254836	1
51478751299764	1
51478751323068	1
51478751359260	1
51478751380716	1
51478751548416	1
51478751579124	1
51478751604336	1
51478751626932	1
51478751783148	1
51478751811780	1
51478751832540	1
51478751858136	1
51478752062964	1
51478752094308	1
51478752118416	1
51478752143292	1
51478752291684	1
51478752323340	1
51478752347136	1
51478752370920	1
51478752520464	1
51478752552156	1
51478752575808	1
51478752598908	1
51478752752172	1
51478752784680	1
51478752810396	1
51478752835044	1
51478752982632	1
51478753013172	1
51478753037364	1
51478753062468	1
51478753214484	1
51478753245492	1
51478753269060	1
51478753294680	1
51478753446888	1
51478753479480	1
51478753504752	1
51478753528824	1
51478753683012	1
51478753715364	1
51478753739388	1
51478753764948	1
51478753912872	1
51478753944144	1
51478753969488	1
51478753994460	1
51478754150520	1
51478754182620	1
51478754208804	1
51478754233380	1
51478754378952	1
51478754409312	1
51478754433252	1
51478754456220	1
51478754611452	1
51478754643804	1
51478754669964	1
51478754693520	1
51478754847072	1
51478754878272	1
51478754902380	1
51478754925024	1
51478755961476	1
51478756021716	1
51478756051452	1
51478756105512	1
51478756137372	1
51478756164708	1
51478756191876	1
51478756201416	1
51478756222824	1
51478756244952	1
51478756396536	1
51478756425768	1
51478756448484	1
51478756472112	1
51478756569876	1
51478756596888	1
51478756619868	1
51478756647096	1
51478756671264	1
51478756693740	1
51478758264924	1
51478758315612	1
51478758347880	1
51478758376452	1
51478758523296	1
51478758555360	1
51478758579924	1
51478758604440	1
51478758752772	1
51478758782304	1
51478758805548	1
51478758828072	1
51478758980388	1
51478759009608	1
51478759034388	1
51478759058628	1
51478759376604	1
51478759411320	1
51478759435872	1
51478759608024	1
51478759638696	1
51478759661412	1
51478759822320	1
51478759847484	1
51478759867092	1
51478760042172	1
51478760073468	1
51478760097864	1
51478760261796	1
51478760290428	1
51478760312304	1
51478760484204	1
51478760515380	1
51478760539680	1
51478760702904	1
51478760730504	1
51478760749740	1
51478760924028	1
51478760954448	1
51478760977152	1
51478761143796	1
51478761170508	1
51478761192564	1
51478761364572	1
51478761394404	1
51478761419640	1
51478761586260	1
51478761616896	1
51478761640488	1
51478761807744	1
51478761838296	1
51478761863412	1
51478762029924	1
51478762059600	1
51478762084068	1
51478762250604	1
51478762280520	1
51478762304904	1
51478762468452	1
51478762497972	1
51478762525344	1
51478762751652	1
51478762777044	1
51478762939968	1
51478762969920	1
51478762994424	1
51478763161140	1
51478763192988	1
51478763416200	1
51478763449092	1
51478763677488	1
51478763707524	1
51478763757936	1
51478763782884	1
51478763891316	1
51478763920788	1
51478763978328	1
51478764247356	1
51478764285504	1
51478764477480	1
51478764509112	1
51478764801072	1
51478765017096	1
51478765227336	1
51478765442736	1
51478765658568	1
51478765903836	1
51478766117616	1
51478766345520	1
51478766568408	1
51478766793204	1
51478767024852	1
51478767259836	1
51478767489708	1
51478767707160	1
51478770304464	2
51478770672852	2
51478771011312	2
51478771368612	2
51478771686252	2
51478772020248	2
51478772352960	2
51478772687424	2
51478773018264	2
51478773361716	2
51478773701448	2
51478774032660	2
51478774362972	2
51478774685820	2
51478775018472	2
51478775335536	2
51478775669676	2
51478776009348	2
51478776339372	2
51478776647340	2
51478776978948	2
51478777300956	2
51478777614792	2
51478777949940	2
51478778284116	2
51478778604456	2
51478778918436	2
51478779240828	2
51478779577872	2
51478779915600	2
51478780236204	2
51478780553052	2
51478780877688	2
51478781207196	2
51478781541012	2
51478781870328	2
51478782191748	2
51478782531948	2
51478782947184	2
51478783273512	2
51478783602984	2
51478783920936	2
51478784248488	2
51478784574636	2
51478784899584	2
51478785222120	2
51478785549120	2
51478785877200	2
51478786199124	2
51478786520532	2
51478786843872	2
51478787165640	2
51478787488260	2
51478787806164	2
51478788123348	2
51478788455160	2
51478788799260	2
51478789126980	2
51478789438236	2
51478789762740	2
51478790085060	2
51478790412300	2
51478790735976	2
51478791066096	2
51478791397668	2
51478791732984	2
51478792059528	2
51478792383348	2
51478792697340	2
51478793025168	2
51478793350956	2
51478793680308	2
51478794010776	2
51478794337128	2
51478794657480	2
51478794977640	2
51478795295700	2
51478795614252	2
51478795946472	2
51478796280744	2
51478796603232	2
51478796922504	2
51478797254700	2
51478797581844	2
51478797903120	2
51478798221792	2
51478798545288	2
51478798879236	2
51478799201484	2
51478799529048	2
51478799852568	2
51478800181140	2
51478800509712	2
51478800839292	2
51478801160988	2
51478801482396	2
51478801814424	2
51478802128440	2
51478802464680	2
51478802797236	2
51478803135084	2
51478803484572	2
51478803819504	2
51478804159440	2
51478804497312	2
51478804831368	2
51478805163660	2
51478805492592	2
51478805822292	2
51478806146172	2
51478806468744	2
51478806802200	2
51478807135020	2
51478807463712	2
51478807788528	2
51478808108388	2
51478808430276	2
51478808758212	2
51478809090540	2
51478809414216	2
51478809781188	2
51478810106016	2
51478810428744	2
51478810746000	2
51478811071488	2
51478811396208	2
51478811722224	2
51478812046932	2
51478812372840	2
51478812690228	2
51478813015980	2
51478813360860	2
51478813693932	2
51478814021664	2
51478814351112	2
51478814797536	2
51478815122640	2
51478815438576	2
51478815752088	2
51478816064304	2
51478816381260	2
51478816697748	2
51478817010468	2
51478817323008	2
51478817635284	2
51478817946636	2
51478818258444	2
51478818569748	2
51478818882528	2
51478819193928	2
51478819506240	2
51478819818936	2
51478820129376	2
51478820442072	2
51478820753016	2
51478821103992	2
51478821416076	2
51478821726600	2
51478822033884	2
51478822342896	2
51478822650420	2
51478822961376	2
51478823270280	2
51478823577828	2
51478823885328	2
51478824194124	2
51478824504360	2
51478824811200	2
51478825117488	2
51478825426896	2
51478825735572	2
51478826043036	2
51478826352312	2
51478826663916	2
51478826974656	2
51478827282888	2
51478827592500	2
51478827900384	2
51478828210464	2
51478828517832	2
51478828824048	2
51478829130372	2
51478829436996	2
51478829743680	2
51478830050124	2
51478830357204	2
51478830663708	2
51478830970032	2
51478831279764	2
51478831593300	2
51478831913772	2
51478832228892	2
51478832542140	2
51478832856732	2
51478833170508	2
51478833483432	2
51478833798264	2
51478834114488	2
51478834448484	2
51478834777704	2
51478835104536	2
51478835431320	2
51478835758512	2
51478836085404	2
51478836413772	2
51478836742584	2
51478837069668	2
51478837539636	2
51478837859676	2
51478838188056	2
51478838517144	2
51478838848596	2
51478839174780	2
51478839518364	2
51478839849048	2
51478840176168	2
51478840505904	2
51478840842660	2
51478841170536	2
51478841490144	2
51478841808012	2
51478842132576	2
51478842456696	2
51478842783228	2
51478843108680	2
51478843431012	2
51478843754232	2
51478844073264	2
51478844395812	2
51478844731032	2
51478845056136	2
51478845380268	2
51478845704880	2
51478846028196	2
51478846352592	2
51478846681116	2
51478847008128	2
51478847332776	2
51478847655828	2
51478847979444	2
51478848302196	2
51478848625704	2
51478848947448	2
51478849270284	2
51478849595916	2
51478849920912	2
51478850244192	2
51478850567868	2
51478850891640	2
51478851215076	2
51478851537708	2
51478851862008	2
51478852185336	2
51478852508556	2
51478852831980	2
51478853154492	2
51478853474868	2
51478854618756	2
51478854962880	2
51478855289160	2
51478855614456	2
51478855938480	2
51478856465280	2
51478856786400	2
51478857188760	2
51478857535368	2
51478857850428	2
51478858165224	2
51478858480044	2
51478858794060	2
51478859108556	2
51478859497860	2
51478859800896	2
51478860101016	2
51478860400992	2
51478860705048	2
51478861009704	2
51478861311720	2
51478861612536	2
51478861914252	2
51478862214876	2
51478862513148	2
51478862813292	2
51478863113196	2
51478863413556	2
51478863714024	2
51478864708704	2
51478865024988	2
51478865334264	2
51478865646432	2
51478865944512	2
51478866261984	2
51478866579072	2
51478866903624	2
51478867219092	2
51478867541364	2
51478867866732	2
51478868199408	2
51478868512488	2
51478868836032	2
51478869159024	2
51478869491484	2
51478869816840	2
51478870127124	2
51478870435080	2
51478870747704	2
51478871063316	2
51478871374524	2
51478871689860	2
51478872006816	2
51478872316500	2
51478872651468	2
51478872969744	2
51478873284600	2
51478873608588	2
51478873936956	2
51478874266500	2
51478874595060	2
51478874917116	2
51478875237600	2
51478875555492	2
51478875884688	2
51478876213284	2
51478876545012	2
51478876868724	2
51478877187048	2
51478877513520	2
51478877841564	2
51478878174168	2
51478878501972	2
51478878816240	2
51478879129116	2
51478879455612	2
51478879777788	2
51478880104008	2
51478880806488	2
51478881152316	2
51478881454164	2
51478881761748	2
51478882073508	2
51478882381584	2
51478882685184	2
51478882989240	2
51478883304612	2
51478883617512	2
51478883922468	2
51478884219348	2
51478884531768	2
51478884840444	2
51478885149924	2
51478885485612	2
51478885813740	2
51478886145252	2
51478886475516	2
51478886803236	2
51478887118956	2
51478887432216	2
51478887749892	2
51478888064628	2
51478888379124	2
51478888692708	2
51478889008056	2
51478889322876	2
51478889635080	2
51478889949516	2
51478890261816	2
51478890578220	2
51478890893472	2
51478891207632	2
51478891509096	2
51478891823352	2
51478892134188	2
51478892455848	2
51478892792364	2
51478893101712	2
51478893416640	2
51478893724368	2
51478894035168	2
51478894344048	2
51478894654056	2
51478894956372	2
51478895257380	2
51478895557764	2
51478895857992	2
51478896166512	2
51478896475272	2
51478896793908	2
51478897109220	2
51478897420716	2
51478897759728	2
51478898075184	2
51478898385888	2
51478898700264	2
51478899014004	2
51478899328116	2
51478899638712	2
51478899950256	2
51478900260612	2
51478900572696	2
51478900884612	2
51478901197872	2
51478901512032	2
51478901826288	2
51478902140664	2
51478902457128	2
51478902777864	2
51478903092384	2
51478903404288	2
51478903717392	2
51478904028192	2
51478904328084	2
51478904628552	2
51478904930184	2
51478905230256	2
51478905528852	2
51478905827688	2
51478906126056	2
51478906425252	2
51478906723716	2
51478907020632	2
51478907320704	2
51478907622420	2
51478907928804	2
51478908231672	2
51478908531828	2
51478908831696	2
51478909131108	2
51478909429344	2
51478909727268	2
51478910026488	2
51478910324136	2
51478910624376	2
51478910947344	2
51478911333024	2
51478911650748	2
51478911966828	2
51478912281792	2
51478912595244	2
51478912906308	2
51478913222076	2
51478913534688	2
51478913845272	2
51478914162000	2
51478914477732	2
51478914791472	2
51478915110708	2
51478915447728	2
51478915762584	2
51478916226732	2
51478916542776	2
51478916932644	2
51478917243408	2
51478917555120	2
51478917862224	2
51478918170864	2
51478918478544	2
51478918786332	2
51478919094240	2
51478919402232	2
51478919712012	2
51478920019224	2
51478920328212	2
51478920634116	2
51478920942060	2
51478921248348	2
51478921562268	2
51478921872936	2
51478922182608	2
51478922493024	2
51478922799624	2
51478923106980	2
51478923416772	2
51478923725016	2
51478924028664	2
51478924334748	2
51478924641060	2
51478924948308	2
51478925254872	2
51478925569812	2
51478925883732	2
51478926198780	2
51478926512700	2
51478926823644	2
51478927134624	2
51478927433064	2
51478927729332	2
51478928025024	2
51478928317452	2
51478928705664	2
51478929018360	2
51478929329328	2
51478929646032	2
51478929959820	2
51478930276452	2
51478930593504	2
51478930908744	2
51478931221632	2
51478931537484	2
51478931855916	2
51478932173520	2
51478932485904	2
51478932802416	2
51478933118064	2
51478933432416	2
51478933747596	2
51478934063868	2
51478934377596	2
51478934795064	2
51478935116532	2
51478935431568	2
51478935747636	2
51478936055604	2
51478936357716	2
51478936658196	2
51478936957776	2
51478937260584	2
51478937560884	2
51478937875836	2
51478938192432	2
51478938495084	2
51478938798864	2
51478939107732	2
51478939409184	2
51478939713444	2
51478940015076	2
51478940317524	2
51478940621484	2
51478940952504	2
51478941259224	2
51478941589944	2
51478941907260	2
51478942216620	2
51478942527000	2
51478942837164	2
51478943145756	2
51478943453868	2
51478943762652	2
51478944069036	2
51478944373032	2
51478944678000	2
51478944982836	2
51478945287672	2
51478945592100	2
51478945902084	2
51478946215548	2
51478946528244	2
51478946840040	2
51478947152220	2
51478947464376	2
51478947774636	2
51478948088172	2
51478948400712	2
51478948711860	2
51478949026044	2
51478949361420	2
51478949694036	2
51478950023328	2
51478950347424	2
51478950671508	2
51478950993336	2
51478951319652	2
51478951649124	2
51478951975032	2
51478952303772	2
51478952633196	2
51478952959764	2
51478953289680	2
51478953610152	2
51478953928176	2
51478954260564	2
51478954589232	2
51478954915464	2
51478955244432	2
51478955571168	2
51478955900976	2
51478956224772	2
51478956551124	2
51478956874536	2
51478957207956	2
51478957574664	2
51478957898808	2
51478958222820	2
51478958548296	2
51478958872764	2
51478959197820	2
51478959522216	2
51478959843036	2
51478960168224	2
51478960497540	2
51478960824048	2
51478961149692	2
51478961474736	2
51478961787372	2
51478962111996	2
51478962451932	2
51478962787224	2
51478963123788	2
51478963459968	2
51478963798308	2
51478964139840	2
51478964465724	2
51478964787540	2
51478965107160	2
51478965426276	2
51478965747156	2
51478966089924	2
51478966424280	2
51478966765152	2
51478967100024	2
51478967438784	2
51478967771328	2
51478968110376	2
51478968435732	2
51478968760680	2
51478969081596	2
51478969403844	2
51478969727892	2
51478970053860	2
51478970379372	2
51478976340864	2
51478976675208	2
51478976983392	2
51478977312420	2
51478977634140	2
51478977947508	2
51478978268904	2
51478978585104	2
51478978897740	2
51478979204760	2
51478979517360	2
51478979830968	2
51478980147384	2
51478980456984	2
51478980762576	2
51478981076580	2
51478981387896	2
51478981695228	2
51478981999716	2
51478982304000	2
51478982619408	2
51478982965416	2
51478983269004	2
51478983574884	2
51478983882456	2
51478984188660	2
51478984496496	2
51478984801032	2
51478986317904	2
51478986649500	2
51478986954276	2
51478987257264	2
51478987660656	2
51478987977492	2
51478988285856	2
51478988587500	2
51478988898720	2
51478989216312	2
51478989537900	2
51478989856260	2
51478990170072	2
51478990482972	2
51478990794024	2
51478991103756	2
51478991415576	2
51478991727036	2
51478992039588	2
51478992352968	2
51478992666876	2
51478992981516	2
51478993295616	2
51478993606776	2
51478993920732	2
51478994231004	2
51478994537844	2
51478994845008	2
51478995149388	2
51478995450996	2
51478995753384	2
51478996053864	2
51478996360668	2
51478996671180	2
51478996982748	2
51479000089452	2
51479000415108	2
51479000728176	2
51479001035604	2
51479001354396	2
51479001669492	2
51479002001544	2
51479004325488	2
51479004663408	2
51479004981432	2
51479005300080	2
51479005622328	2
51479005936908	2
51479006252496	2
51479006572872	2
51479006894568	2
51479007221700	2
51479007546336	2
51479007876204	2
51479008212288	2
51479008524792	2
51479008837992	2
51479009146572	2
51479009464128	2
51479009781492	2
51479010102912	2
51479010421692	2
51479010737328	2
51479011056168	2
51479011373436	2
51479011686720	2
51479012001192	2
51479012317824	2
51479012631456	2
51479012946036	2
51479013260436	2
51479013573204	2
51479014748136	2
51479015092236	2
51479015407452	2
51479015723724	2
51479016043992	2
51479016366360	2
51479016689616	2
51479017001496	2
51479017316172	2
51479017628232	2
51479017939968	2
51479018252556	2
51479018564520	2
51479018875032	2
51479019187788	2
51479019504504	2
51479019819768	2
51479020132212	2
51479020445976	2
51479020757472	2
51479021069052	2
51479021387448	2
51479021701968	2
51479022015360	2
51479022332244	2
51479022643272	2
51479022958572	2
51479023274676	2
51479023589160	2
51479023900776	2
51479024215752	2
51479024531004	2
51479024847924	2
